T,C,F1627194706.6348214,69.75,157.55
1627211257.8337543,21.5,70.7
1627211268.7144551,21.5,70.7
1627211279.594445,21.5,70.7
1627211290.4744158,21.5,70.7
1627211301.3547244,21.5,70.7
1627211312.2437394,21.5,70.7
1627211323.1145055,21.5,70.7
1627211333.9945176,21.5,70.7
1627211344.8737566,21.5,70.7
1627211355.7544916,21.5,70.7
1627211366.6344304,21.5,70.7
1627211377.5144827,21.5,70.7
1627211388.3944333,21.5,70.7
1627211399.274574,21.5,70.7
1627211410.1643705,21.5,70.7
1627211421.0337439,21.5,70.7
1627211431.914495,21.5,70.7
1627211442.7944784,21.5,70.7
1627211453.6744912,21.5,70.7
1627211464.5537512,21.5,70.7
1627211475.434439,21.5,70.7
1627211486.3138137,21.5,70.7
1627211497.1945133,21.5,70.7
1627211508.0745075,21.5,70.7
1627211518.9544458,21.5,70.7
1627211529.8342884,21.5,70.7
1627211540.713745,21.5,70.7
1627211551.594436,21.5,70.7
1627211562.4743376,21.5,70.7
1627211573.3545134,21.5,70.7
1627211584.2337663,21.5,70.7
1627211595.1142402,21.5,70.7
1627211605.9945002,21.5,70.7
1627211616.8744693,21.5,70.7
1627211627.7543066,21.5,70.7
1627211638.63444,21.5,70.7
1627211649.5144436,21.5,70.7
1627211660.3948276,21.5,70.7
1627211671.3144119,21.5,70.7
1627211682.1544251,21.5,70.7
1627211693.03448,21.5,70.7
1627211703.9137657,21.5,70.7
1627211714.7941878,21.5,70.7
1627211725.6744506,21.5,70.7
1627211736.554483,21.5,70.7
1627211747.4337583,21.5,70.7
1627211758.3144877,21.5,70.7
1627211769.1937616,21.5,70.7
1627211780.074845,21.5,70.7
1627211790.9544353,21.5,70.7
1627211801.8344405,21.5,70.7
1627211812.7144778,21.5,70.7
1627211823.5937638,21.5,70.7
1627211834.4737718,21.5,70.7
1627211845.3542912,21.5,70.7
1627211856.2344341,21.5,70.7
1627211867.1137602,21.5,70.7
1627211877.9944832,21.5,70.7
1627211888.8744452,21.5,70.7
1627211899.754505,21.5,70.7
1627211910.6345026,21.5,70.7
1627211921.523922,21.5,70.7
1627211932.3944368,21.5,70.7
1627211943.2744372,21.5,70.7
1627211954.1644976,21.5,70.7
1627211965.0341902,21.5,70.7
1627211975.9144502,21.5,70.7
1627211986.79387,21.5,70.7
1627211997.6751163,21.5,70.7
1627212008.5543,21.5,70.7
1627212019.4344382,21.5,70.7
1627212030.3144438,21.5,70.7
1627212041.2037423,21.5,70.7
1627212052.0745032,21.5,70.7
1627212062.9544387,21.5,70.7
1627212073.8345191,21.5,70.7
1627212084.713758,21.5,70.7
1627212095.5939074,21.5,70.7
1627212106.473748,21.5,70.7
1627212117.3547323,21.5,70.7
1627212128.2445009,21.5,70.7
1627212139.1145113,21.5,70.7
1627212149.994558,21.5,70.7
1627212160.8737528,21.5,70.7
1627212171.7544339,21.5,70.7
1627212182.63444,21.5,70.7
1627212193.5144799,21.5,70.7
1627212204.3937492,21.5,70.7
1627212215.3150725,21.5,70.7
1627212226.2346575,21.5,70.7
1627212237.1144447,21.5,70.7
1627212247.9942815,21.5,70.7
1627212258.8744833,21.5,70.7
1627212269.7537305,21.5,70.7
1627212280.6344447,21.5,70.7
1627212291.5145195,21.5,70.7
1627212302.3945267,21.5,70.7
1627212313.3142958,21.5,70.7
1627212324.2338765,21.5,70.7
1627212335.114296,21.5,70.7
1627212345.9945111,21.5,70.7
1627212356.8744793,21.5,70.7
1627212367.7643247,21.5,70.7
1627212378.634015,21.437,70.5866
1627212389.5137436,21.437,70.5866
1627212400.3944435,21.437,70.5866
1627212411.2744803,21.437,70.5866
1627212422.1541932,21.437,70.5866
1627212433.0344229,21.437,70.5866
1627212443.9137554,21.5,70.7
1627212454.7937841,21.437,70.5866
1627212465.6743097,21.437,70.5866
1627212476.5544355,21.437,70.5866
1627212487.4344692,21.437,70.5866
1627212498.3137417,21.437,70.5866
1627212509.194499,21.437,70.5866
1627212520.0844362,21.437,70.5866
1627212530.954306,21.437,70.5866
1627212541.8345127,21.437,70.5866
1627212552.714303,21.437,70.5866
1627212563.594489,21.437,70.5866
1627212574.4737487,21.437,70.5866
1627212585.3543792,21.437,70.5866
1627212596.2341788,21.437,70.5866
1627212607.1140985,21.437,70.5866
1627212617.994572,21.437,70.5866
1627212628.8744862,21.437,70.5866
1627212639.7544494,21.437,70.5866
1627212650.6348047,21.437,70.5866
1627212661.5145056,21.437,70.5866
1627212672.3940659,21.437,70.5866
1627212683.2744393,21.437,70.5866
1627212694.1544366,21.437,70.5866
1627212705.033764,21.437,70.5866
1627212715.9144297,21.437,70.5866
1627212726.7944276,21.437,70.5866
1627212737.6744373,21.437,70.5866
1627212748.5544412,21.437,70.5866
1627212759.4345353,21.437,70.5866
1627212770.31419,21.437,70.5866
1627212781.193765,21.437,70.5866
1627212792.0743656,21.437,70.5866
1627212802.9544275,21.437,70.5866
1627212813.844729,21.437,70.5866
1627212824.713739,21.437,70.5866
1627212835.5939107,21.437,70.5866
1627212846.473744,21.437,70.5866
1627212857.3544357,21.437,70.5866
1627212868.2345088,21.437,70.5866
1627212879.1144435,21.437,70.5866
1627212889.9937673,21.437,70.5866
1627212900.8737464,21.437,70.5866
1627212911.754479,21.437,70.5866
1627212922.6344464,21.437,70.5866
1627212933.5144358,21.437,70.5866
1627212944.393763,21.437,70.5866
1627212955.2743049,21.437,70.5866
1627212966.1543,21.437,70.5866
1627212977.0347552,21.437,70.5866
1627212987.9542878,21.437,70.5866
1627212998.8744311,21.437,70.5866
1627213009.7544994,21.437,70.5866
1627213020.6345105,21.437,70.5866
1627213031.5141847,21.5,70.7
1627213042.394436,21.5,70.7
1627213053.2744873,21.437,70.5866
1627213064.1542008,21.437,70.5866
1627213075.0337424,21.437,70.5866
1627213085.914431,21.5,70.7
1627213096.794529,21.437,70.5866
1627213107.6743066,21.5,70.7
1627213118.554051,21.5,70.7
1627213129.4337478,21.437,70.5866
1627213140.314445,21.437,70.5866
1627213151.19444,21.5,70.7
1627213162.074504,21.437,70.5866
1627213172.9544568,21.5,70.7
1627213183.8337522,21.5,70.7
1627213194.7137487,21.5,70.7
1627213205.594448,21.5,70.7
1627213216.4744482,21.5,70.7
1627213227.3544433,21.437,70.5866
1627213238.2337556,21.5,70.7
1627213249.1144323,21.437,70.5866
1627213259.9945743,21.5,70.7
1627213270.87451,21.437,70.5866
1627213281.7545195,21.437,70.5866
1627213292.6337514,21.437,70.5866
1627213303.5143957,21.437,70.5866
1627213314.3937554,21.437,70.5866
1627213325.27443,21.437,70.5866
1627213336.1544337,21.437,70.5866
1627213347.0337658,21.437,70.5866
1627213357.914723,21.437,70.5866
1627213368.7944992,21.437,70.5866
1627213379.6744711,21.437,70.5866
1627213390.5544431,21.437,70.5866
1627213401.4343503,21.437,70.5866
1627213412.3144248,21.437,70.5866
1627213423.1945271,21.437,70.5866
1627213434.0746605,21.437,70.5866
1627213444.9537265,21.437,70.5866
1627213455.8340619,21.437,70.5866
1627213466.7137427,21.437,70.5866
1627213477.5944366,21.437,70.5866
1627213488.4744458,21.437,70.5866
1627213499.3544564,21.437,70.5866
1627213510.2345045,21.437,70.5866
1627213521.113745,21.437,70.5866
1627213531.9944344,21.437,70.5866
1627213542.8744903,21.437,70.5866
1627213553.7543645,21.437,70.5866
1627213564.6337395,21.437,70.5866
1627213575.523747,21.437,70.5866
1627213586.3945074,21.437,70.5866
1627213597.2737443,21.437,70.5866
1627213608.1546154,21.437,70.5866
1627213619.0344992,21.437,70.5866
1627213629.9137301,21.437,70.5866
1627213640.794499,21.437,70.5866
1627213651.67445,21.437,70.5866
1627213662.5544374,21.437,70.5866
1627213673.4344864,21.437,70.5866
1627213684.3137677,21.375,70.475
1627213695.1944919,21.437,70.5866
1627213706.0744972,21.437,70.5866
1627213716.9544356,21.437,70.5866
1627213727.8346846,21.375,70.475
1627213738.7144535,21.437,70.5866
1627213749.5937939,21.437,70.5866
1627213760.474304,21.437,70.5866
1627213771.354454,21.437,70.5866
1627213782.2344472,21.437,70.5866
1627213793.1139696,21.437,70.5866
1627213803.993739,21.437,70.5866
1627213814.874609,21.437,70.5866
1627213825.7544293,21.437,70.5866
1627213836.6343093,21.437,70.5866
1627213847.513841,21.437,70.5866
1627213858.393743,21.375,70.475
1627213869.274486,21.375,70.475
1627213880.1645007,21.375,70.475
1627213891.0344875,21.437,70.5866
1627213901.9144409,21.437,70.5866
1627213912.7937825,21.437,70.5866
1627213923.674502,21.437,70.5866
1627213934.553767,21.437,70.5866
1627213945.4344354,21.437,70.5866
1627213956.3144796,21.437,70.5866
1627213967.1937447,21.437,70.5866
1627213978.0744298,21.437,70.5866
1627213988.9547088,21.437,70.5866
1627213999.834504,21.437,70.5866
1627214010.7143238,21.437,70.5866
1627214021.604325,21.437,70.5866
1627214032.4743748,21.437,70.5866
1627214043.3544436,21.437,70.5866
1627214054.2443116,21.437,70.5866
1627214065.1141813,21.437,70.5866
1627214075.9945292,21.437,70.5866
1627214086.8738592,21.437,70.5866
1627214097.754781,21.437,70.5866
1627214108.6344526,21.437,70.5866
1627214119.5144453,21.437,70.5866
1627214130.3944366,21.437,70.5866
1627214141.273733,21.437,70.5866
1627214152.1544456,21.437,70.5866
1627214163.0341995,21.437,70.5866
1627214173.9143002,21.437,70.5866
1627214184.7937758,21.437,70.5866
1627214195.6740267,21.437,70.5866
1627214206.5544362,21.437,70.5866
1627214217.434433,21.437,70.5866
1627214228.3142846,21.437,70.5866
1627214239.1944492,21.437,70.5866
1627214250.0743127,21.437,70.5866
1627214260.9543512,21.437,70.5866
1627214271.8344386,21.437,70.5866
1627214282.714449,21.437,70.5866
1627214293.594421,21.437,70.5866
1627214304.4737425,21.437,70.5866
1627214315.3544946,21.437,70.5866
1627214326.2345016,21.437,70.5866
1627214337.1543767,21.437,70.5866
1627214347.9945102,21.437,70.5866
1627214358.8744404,21.437,70.5866
1627214369.7537475,21.437,70.5866
1627214380.6345053,21.437,70.5866
1627214391.5144286,21.437,70.5866
1627214402.394465,21.437,70.5866
1627214413.2744524,21.437,70.5866
1627214424.154439,21.437,70.5866
1627214435.0341911,21.437,70.5866
1627214445.9144511,21.437,70.5866
1627214456.794452,21.437,70.5866
1627214467.6745472,21.437,70.5866
1627214478.553746,21.437,70.5866
1627214489.434439,21.437,70.5866
1627214500.313771,21.437,70.5866
1627214511.1943047,21.437,70.5866
1627214522.0744834,21.437,70.5866
1627214532.95372,21.437,70.5866
1627214543.8344398,21.437,70.5866
1627214554.7137434,21.437,70.5866
1627214565.5944455,21.437,70.5866
1627214576.4745183,21.437,70.5866
1627214587.3537505,21.437,70.5866
1627214598.2344356,21.437,70.5866
1627214609.1148188,21.437,70.5866
1627214619.99449,21.437,70.5866
1627214630.874492,21.437,70.5866
1627214641.754459,21.437,70.5866
1627214652.6337593,21.437,70.5866
1627214663.514498,21.437,70.5866
1627214674.3937433,21.375,70.475
1627214685.2741988,21.437,70.5866
1627214696.154443,21.437,70.5866
1627214707.0344899,21.375,70.475
1627214717.9137552,21.375,70.475
1627214728.7944925,21.437,70.5866
1627214739.6744502,21.375,70.475
1627214750.554448,21.375,70.475
1627214761.4340136,21.375,70.475
1627214772.3137436,21.375,70.475
1627214783.1945066,21.375,70.475
1627214794.0744298,21.375,70.475
1627214804.9537444,21.375,70.475
1627214815.8344984,21.375,70.475
1627214826.7137299,21.375,70.475
1627214837.5938706,21.375,70.475
1627214848.4744506,21.375,70.475
1627214859.354229,21.375,70.475
1627214870.2345505,21.375,70.475
1627214881.1143007,21.375,70.475
1627214891.9944575,21.375,70.475
1627214902.8745906,21.375,70.475
1627214913.7545068,21.375,70.475
1627214924.6337402,21.375,70.475
1627214935.5145032,21.375,70.475
1627214946.3944325,21.375,70.475
1627214957.2744327,21.375,70.475
1627214968.1543832,21.375,70.475
1627214979.0345802,21.375,70.475
1627214989.9140272,21.375,70.475
1627215000.7944472,21.375,70.475
1627215011.7142973,21.375,70.475
1627215022.6344414,21.375,70.475
1627215033.5145235,21.375,70.475
1627215044.3986032,21.375,70.475
1627215055.2745016,21.375,70.475
1627215066.1545112,21.375,70.475
1627215077.0344436,21.375,70.475
1627215087.9144526,21.375,70.475
1627215098.7944963,21.437,70.5866
1627215109.6744416,21.375,70.475
1627215120.554414,21.375,70.475
1627215131.4743047,21.375,70.475
1627215142.394443,21.437,70.5866
1627215153.2744477,21.437,70.5866
1627215164.1537478,21.437,70.5866
1627215175.0343196,21.375,70.475
1627215185.9144328,21.375,70.475
1627215196.7939055,21.437,70.5866
1627215207.6744983,21.437,70.5866
1627215218.5544372,21.437,70.5866
1627215229.43445,21.437,70.5866
1627215240.314384,21.437,70.5866
1627215251.1945078,21.437,70.5866
1627215262.0744224,21.437,70.5866
1627215272.9544516,21.437,70.5866
1627215283.8345046,21.437,70.5866
1627215294.7137406,21.437,70.5866
1627215305.5944393,21.437,70.5866
1627215316.4744785,21.437,70.5866
1627215327.3540974,21.437,70.5866
1627215338.2337532,21.437,70.5866
1627215349.114439,21.437,70.5866
1627215359.9953797,21.437,70.5866
1627215370.874496,21.437,70.5866
1627215381.754489,21.437,70.5866
1627215392.6344292,21.437,70.5866
1627215403.51376,21.437,70.5866
1627215414.3938076,21.437,70.5866
1627215425.2744834,21.437,70.5866
1627215436.1547065,21.437,70.5866
1627215447.0337644,21.437,70.5866
1627215457.9142966,21.437,70.5866
1627215468.794489,21.437,70.5866
1627215479.6744957,21.437,70.5866
1627215490.5544348,21.437,70.5866
1627215501.4337459,21.437,70.5866
1627215512.314433,21.437,70.5866
1627215523.1944711,21.437,70.5866
1627215534.074431,21.437,70.5866
1627215544.9537473,21.437,70.5866
1627215555.834487,21.437,70.5866
1627215566.7145846,21.437,70.5866
1627215577.5937536,21.437,70.5866
1627215588.474581,21.437,70.5866
1627215599.3549721,21.437,70.5866
1627215610.2345006,21.437,70.5866
1627215621.1143184,21.437,70.5866
1627215631.9944396,21.437,70.5866
1627215642.8744538,21.437,70.5866
1627215653.7544384,21.437,70.5866
1627215664.6337948,21.437,70.5866
1627215675.5145023,21.437,70.5866
1627215686.394494,21.437,70.5866
1627215697.274234,21.437,70.5866
1627215708.154508,21.375,70.475
1627215719.0340016,21.375,70.475
1627215729.913749,21.437,70.5866
1627215740.7937605,21.375,70.475
1627215751.6744518,21.375,70.475
1627215762.5544302,21.375,70.475
1627215773.4346483,21.375,70.475
1627215784.3137522,21.375,70.475
1627215795.1944463,21.375,70.475
1627215806.0744393,21.375,70.475
1627215816.9546974,21.375,70.475
1627215827.8346636,21.375,70.475
1627215838.7137666,21.375,70.475
1627215849.5945249,21.375,70.475
1627215860.5143573,21.375,70.475
1627215871.434428,21.375,70.475
1627215882.314654,21.375,70.475
1627215893.1953316,21.375,70.475
1627215904.0744202,21.375,70.475
1627215914.953728,21.375,70.475
1627215925.8343198,21.375,70.475
1627215936.714488,21.375,70.475
1627215947.5937269,21.375,70.475
1627215958.4747515,21.375,70.475
1627215969.354496,21.375,70.475
1627215980.2344813,21.375,70.475
1627215991.114577,21.375,70.475
1627216001.9937592,21.375,70.475
1627216012.8737462,21.375,70.475
1627216023.7544835,21.375,70.475
1627216034.6337426,21.375,70.475
1627216045.514441,21.375,70.475
1627216056.39421,21.375,70.475
1627216067.2737582,21.375,70.475
1627216078.154581,21.375,70.475
1627216089.0345128,21.375,70.475
1627216099.9143038,21.375,70.475
1627216110.794514,21.375,70.475
1627216121.673749,21.375,70.475
1627216132.5545006,21.375,70.475
1627216143.434557,21.375,70.475
1627216154.3241537,21.375,70.475
1627216165.194518,21.375,70.475
1627216176.0745096,21.375,70.475
1627216186.9940856,21.375,70.475
1627216197.9144495,21.375,70.475
1627216208.7944853,21.375,70.475
1627216219.674434,21.375,70.475
1627216230.553743,21.375,70.475
1627216241.5243533,21.437,70.5866
1627216252.394435,21.375,70.475
1627216263.274501,21.375,70.475
1627216274.1546488,21.375,70.475
1627216285.0345666,21.375,70.475
1627216295.9542284,21.375,70.475
1627216306.873761,21.375,70.475
1627216317.7544348,21.375,70.475
1627216328.6345031,21.375,70.475
1627216339.5137432,21.375,70.475
1627216350.3944755,21.437,70.5866
1627216361.2744272,21.375,70.475
1627216372.1544187,21.437,70.5866
1627216383.0352836,21.375,70.475
1627216393.9137475,21.375,70.475
1627216404.7937436,21.375,70.475
1627216415.7643726,21.375,70.475
1627216426.6345348,21.375,70.475
1627216437.5142076,21.437,70.5866
1627216448.3945088,21.437,70.5866
1627216459.2746077,21.437,70.5866
1627216470.154496,21.437,70.5866
1627216481.0344384,21.437,70.5866
1627216491.9144027,21.437,70.5866
1627216502.7944758,21.375,70.475
1627216513.6744525,21.437,70.5866
1627216524.55375,21.437,70.5866
1627216535.4345188,21.437,70.5866
1627216546.314443,21.437,70.5866
1627216557.193971,21.437,70.5866
1627216568.0743136,21.437,70.5866
1627216578.9544404,21.437,70.5866
1627216589.834197,21.437,70.5866
1627216600.7144394,21.437,70.5866
1627216611.5941863,21.437,70.5866
1627216622.4737415,21.437,70.5866
1627216633.3544846,21.437,70.5866
1627216644.2742972,21.437,70.5866
1627216655.1944387,21.437,70.5866
1627216666.0741541,21.437,70.5866
1627216676.9537444,21.437,70.5866
1627216687.8345017,21.437,70.5866
1627216698.7146478,21.437,70.5866
1627216709.5946565,21.437,70.5866
1627216720.4744391,21.437,70.5866
1627216731.353748,21.437,70.5866
1627216742.2344413,21.437,70.5866
1627216753.1144505,21.437,70.5866
1627216763.9946146,21.375,70.475
1627216774.8737595,21.437,70.5866
1627216785.7537487,21.375,70.475
1627216796.6337478,21.437,70.5866
1627216807.5145485,21.375,70.475
1627216818.394441,21.437,70.5866
1627216829.2744777,21.375,70.475
1627216840.1537497,21.375,70.475
1627216851.0344493,21.375,70.475
1627216861.9145014,21.375,70.475
1627216872.7944822,21.375,70.475
1627216883.6744418,21.375,70.475
1627216894.553735,21.375,70.475
1627216905.4344194,21.437,70.5866
1627216916.314446,21.375,70.475
1627216927.194508,21.375,70.475
1627216938.0741985,21.375,70.475
1627216948.9537497,21.375,70.475
1627216959.844582,21.375,70.475
1627216970.714475,21.375,70.475
1627216981.5944254,21.375,70.475
1627216992.4744897,21.375,70.475
1627217003.36432,21.375,70.475
1627217014.233765,21.375,70.475
1627217025.1143079,21.375,70.475
1627217035.994451,21.375,70.475
1627217046.8744936,21.375,70.475
1627217057.754446,21.375,70.475
1627217068.633746,21.375,70.475
1627217079.5144908,21.375,70.475
1627217090.3945537,21.375,70.475
1627217101.2744942,21.375,70.475
1627217112.1545,21.375,70.475
1627217123.0344493,21.375,70.475
1627217133.9144769,21.375,70.475
1627217144.79374,21.375,70.475
1627217155.6744816,21.375,70.475
1627217166.5544415,21.375,70.475
1627217177.4337525,21.375,70.475
1627217188.3144403,21.375,70.475
1627217199.1944811,21.375,70.475
1627217210.0744476,21.375,70.475
1627217220.9544427,21.375,70.475
1627217231.8437855,21.375,70.475
1627217242.71374,21.375,70.475
1627217253.5945232,21.375,70.475
1627217264.473748,21.375,70.475
1627217275.3544781,21.375,70.475
1627217286.2344434,21.375,70.475
1627217297.1237376,21.375,70.475
1627217307.9944434,21.375,70.475
1627217318.8744495,21.375,70.475
1627217329.754489,21.375,70.475
1627217340.6345136,21.375,70.475
1627217351.5543065,21.375,70.475
1627217362.4738739,21.375,70.475
1627217373.354472,21.375,70.475
1627217384.2337587,21.375,70.475
1627217395.114452,21.375,70.475
1627217405.9937694,21.375,70.475
1627217416.8837497,21.375,70.475
1627217427.754498,21.375,70.475
1627217438.6344454,21.375,70.475
1627217449.5244393,21.375,70.475
1627217460.3939664,21.375,70.475
1627217471.2744372,21.375,70.475
1627217482.1543725,21.375,70.475
1627217493.0344923,21.375,70.475
1627217503.914304,21.375,70.475
1627217514.793975,21.375,70.475
1627217525.673747,21.375,70.475
1627217536.5544295,21.437,70.5866
1627217547.4344854,21.375,70.475
1627217558.3145633,21.375,70.475
1627217569.1945121,21.375,70.475
1627217580.0837631,21.437,70.5866
1627217590.9543846,21.437,70.5866
1627217601.8344336,21.437,70.5866
1627217612.7144408,21.375,70.475
1627217623.6044319,21.375,70.475
1627217634.4737504,21.437,70.5866
1627217645.3545692,21.437,70.5866
1627217656.2343135,21.375,70.475
1627217667.1143029,21.437,70.5866
1627217677.994447,21.437,70.5866
1627217688.873966,21.437,70.5866
1627217699.7544317,21.437,70.5866
1627217710.6344907,21.437,70.5866
1627217721.5145533,21.437,70.5866
1627217732.395289,21.375,70.475
1627217743.274628,21.437,70.5866
1627217754.1537488,21.437,70.5866
1627217765.0338159,21.437,70.5866
1627217775.9144447,21.437,70.5866
1627217786.8044782,21.437,70.5866
1627217797.6745992,21.437,70.5866
1627217808.5537817,21.437,70.5866
1627217819.4345078,21.437,70.5866
1627217830.314448,21.437,70.5866
1627217841.194582,21.437,70.5866
1627217852.074487,21.437,70.5866
1627217862.9544506,21.437,70.5866
1627217873.834436,21.437,70.5866
1627217884.7137423,21.375,70.475
1627217895.5944552,21.437,70.5866
1627217906.4847085,21.375,70.475
1627217917.3537457,21.437,70.5866
1627217928.234433,21.375,70.475
1627217939.114505,21.375,70.475
1627217949.9944284,21.375,70.475
1627217960.8744943,21.375,70.475
1627217971.7540295,21.375,70.475
1627217982.633832,21.375,70.475
1627217993.5143018,21.375,70.475
1627218004.3937283,21.375,70.475
1627218015.274448,21.375,70.475
1627218026.154521,21.375,70.475
1627218037.0344324,21.375,70.475
1627218047.9145582,21.375,70.475
1627218058.7945898,21.375,70.475
1627218069.674367,21.375,70.475
1627218080.5543714,21.375,70.475
1627218091.4339926,21.375,70.475
1627218102.3137515,21.375,70.475
1627218113.194558,21.375,70.475
1627218124.0745485,21.375,70.475
1627218134.953769,21.375,70.475
1627218145.8345144,21.375,70.475
1627218156.7237768,21.375,70.475
1627218167.5937438,21.375,70.475
1627218178.4744906,21.375,70.475
1627218189.354491,21.375,70.475
1627218200.2344394,21.375,70.475
1627218211.1144984,21.375,70.475
1627218221.994514,21.375,70.475
1627218232.8737602,21.375,70.475
1627218243.754442,21.375,70.475
1627218254.633763,21.375,70.475
1627218265.5137832,21.375,70.475
1627218276.3945084,21.375,70.475
1627218287.284923,21.375,70.475
1627218298.15375,21.375,70.475
1627218309.0345566,21.375,70.475
1627218319.9143746,21.375,70.475
1627218330.794498,21.375,70.475
1627218341.6745036,21.375,70.475
1627218352.5537686,21.375,70.475
1627218363.433772,21.375,70.475
1627218374.3138883,21.375,70.475
1627218385.1946156,21.375,70.475
1627218396.0745819,21.375,70.475
1627218406.9544892,21.375,70.475
1627218417.834211,21.375,70.475
1627218428.714503,21.375,70.475
1627218439.5944974,21.375,70.475
1627218450.4745526,21.375,70.475
1627218461.354557,21.375,70.475
1627218472.2345781,21.375,70.475
1627218483.1137648,21.375,70.475
1627218493.9944804,21.375,70.475
1627218504.8745613,21.375,70.475
1627218515.7545128,21.375,70.475
1627218526.6344967,21.375,70.475
1627218537.5138745,21.375,70.475
1627218548.3937883,21.375,70.475
1627218559.274368,21.375,70.475
1627218570.15449,21.375,70.475
1627218581.0345995,21.375,70.475
1627218591.9145727,21.375,70.475
1627218602.793755,21.375,70.475
1627218613.6744018,21.375,70.475
1627218624.5537686,21.375,70.475
1627218635.4345756,21.375,70.475
1627218646.3143573,21.375,70.475
1627218657.194436,21.375,70.475
1627218668.0744858,21.437,70.5866
1627218678.9544919,21.437,70.5866
1627218689.834482,21.375,70.475
1627218700.7144318,21.437,70.5866
1627218711.5944588,21.437,70.5866
1627218722.4939835,21.437,70.5866
1627218733.3544998,21.437,70.5866
1627218744.2383692,21.437,70.5866
